source,target,M1,M2,M3,M4,M5,M6,SourceImage
Dataset/synthetic_eye_dataset_train_multiple/img_491_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_491_transformed_1.png,1.0663050779958219,-0.02564715511013163,9.0,-0.02564715511013163,1.0663050779958219,-8.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c2-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_492_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_492_transformed_0.png,1.011152752766633,0.07289750982422973,-18.0,0.07289750982422973,1.011152752766633,-7.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c3-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_492_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_492_transformed_1.png,1.0380622531922876,-0.03433661181450461,-19.0,-0.03433661181450461,1.0380622531922876,-1.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c3-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_493_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_493_transformed_0.png,1.092048795872264,-0.07756060979263395,-16.0,-0.07756060979263395,1.092048795872264,-18.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c3_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_493_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_493_transformed_1.png,1.07938416259038,0.004134284891425068,-14.0,0.004134284891425068,1.07938416259038,5.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c3_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_494_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_494_transformed_0.png,1.0555819214654163,0.018176286603397346,17.0,0.018176286603397346,1.0555819214654163,-11.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c1-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_494_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_494_transformed_1.png,1.067897960179109,0.04974587799201793,-19.0,0.04974587799201793,1.067897960179109,4.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c1-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_495_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_495_transformed_0.png,1.0316591273632485,-0.06627837436167955,13.0,-0.06627837436167955,1.0316591273632485,-14.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c2_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_495_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_495_transformed_1.png,1.0340977459671614,-0.04938551022391174,19.0,-0.04938551022391174,1.0340977459671614,5.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c2_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_496_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_496_transformed_0.png,1.0464358146893913,-0.036385344574277806,12.0,-0.036385344574277806,1.0464358146893913,-4.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c2-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_496_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_496_transformed_1.png,1.0844194241013665,-0.009173251275351978,4.0,-0.009173251275351978,1.0844194241013665,14.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c2-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_497_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_497_transformed_0.png,1.0365501133050545,0.03774692026200572,3.0,0.03774692026200572,1.0365501133050545,-10.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c3-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_497_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_497_transformed_1.png,1.0830964609067708,0.07466550305580456,18.0,0.07466550305580456,1.0830964609067708,20.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/c2/2725606_20170310_c3-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_498_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_498_transformed_0.png,1.0780970576905708,0.07680077343829042,7.0,0.07680077343829042,1.0780970576905708,11.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_498_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_498_transformed_1.png,1.056457888694399,0.07009928487930855,16.0,0.07009928487930855,1.056457888694399,18.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_499_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_499_transformed_0.png,1.0799652061969847,-0.023082332453262615,-18.0,-0.023082332453262615,1.0799652061969847,-13.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_499_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_499_transformed_1.png,0.9975276034810614,-0.0404642793290817,3.0,-0.0404642793290817,0.9975276034810614,-6.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_500_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_500_transformed_0.png,1.0614042506920176,0.06068910530611757,17.0,0.06068910530611757,1.0614042506920176,-20.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_500_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_500_transformed_1.png,1.0448898405524294,-0.026305552479847907,17.0,-0.026305552479847907,1.0448898405524294,-18.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_501_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_501_transformed_0.png,1.0680368214599731,0.025991297841390152,6.0,0.025991297841390152,1.0680368214599731,-7.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_501_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_501_transformed_1.png,1.0373064210657812,-0.0684724044647846,-8.0,-0.0684724044647846,1.0373064210657812,15.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_502_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_502_transformed_0.png,1.0437985044505758,0.0637813963994171,19.0,0.0637813963994171,1.0437985044505758,17.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_502_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_502_transformed_1.png,1.0131391771676153,0.06683034775778043,-19.0,0.06683034775778043,1.0131391771676153,5.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_503_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_503_transformed_0.png,1.0056658449803437,-0.050241097913758664,-17.0,-0.050241097913758664,1.0056658449803437,19.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_503_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_503_transformed_1.png,1.0932907527855924,-0.0863087481725196,-7.0,-0.0863087481725196,1.0932907527855924,17.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b2_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_504_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_504_transformed_0.png,1.087321717060624,0.04311371679374949,-13.0,0.04311371679374949,1.087321717060624,-4.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_504_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_504_transformed_1.png,1.0266869357945272,0.02832499411961489,1.0,0.02832499411961489,1.0266869357945272,-16.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_505_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_505_transformed_0.png,1.088211004053153,-0.07513128763055109,20.0,-0.07513128763055109,1.088211004053153,16.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b1-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_505_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_505_transformed_1.png,1.018040000826836,0.07635470399894217,20.0,0.07635470399894217,1.018040000826836,-1.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b1-1_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_506_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_506_transformed_0.png,1.0703225982197568,0.06478965015396201,-15.0,0.06478965015396201,1.0703225982197568,-14.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_506_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_506_transformed_1.png,1.0734981116532623,-0.07799098579346166,-5.0,-0.07799098579346166,1.0734981116532623,20.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3_after_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_507_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_507_transformed_0.png,1.096835314279229,0.0359908993433514,13.0,0.0359908993433514,1.096835314279229,-8.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_507_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_507_transformed_1.png,1.0187490163170394,-0.02250922760778107,18.0,-0.02250922760778107,1.0187490163170394,-14.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3-1_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_508_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_508_transformed_0.png,1.0300373503244236,-0.07015171495846609,10.0,-0.07015171495846609,1.0300373503244236,-3.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_508_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_508_transformed_1.png,1.0489914860463285,-0.029227622510250864,1.0,-0.029227622510250864,1.0489914860463285,-16.0,Dataset/Dataset-processed/10-03-2560/2725606-1RL/b2/2725606_20170310_b3_before_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_509_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_509_transformed_0.png,1.068783770882472,0.08474014293735449,-12.0,0.08474014293735449,1.068783770882472,11.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131310_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_509_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_509_transformed_1.png,1.0591792492474033,0.07615775431060857,4.0,0.07615775431060857,1.0591792492474033,-16.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131310_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_510_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_510_transformed_0.png,1.0799469853306354,-0.03183870991028526,-9.0,-0.03183870991028526,1.0799469853306354,12.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131303_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_510_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_510_transformed_1.png,1.0896750628311365,-0.01173236951439422,5.0,-0.01173236951439422,1.0896750628311365,18.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131303_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_511_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_511_transformed_0.png,1.032019844393485,0.07355289216114892,-2.0,0.07355289216114892,1.032019844393485,18.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b2-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_511_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_511_transformed_1.png,1.0712329826696472,0.021059847048700536,17.0,0.021059847048700536,1.0712329826696472,13.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b2-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_512_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_512_transformed_0.png,1.0938796760169989,0.04785776564724377,-15.0,0.04785776564724377,1.0938796760169989,1.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131321_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_512_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_512_transformed_1.png,1.0237872650206132,0.020859921794885612,19.0,0.020859921794885612,1.0237872650206132,3.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131321_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_513_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_513_transformed_0.png,1.0849609295113734,0.03133026668327478,16.0,0.03133026668327478,1.0849609295113734,-13.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131316_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_513_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_513_transformed_1.png,1.0866050026576919,0.010608295915370537,15.0,0.010608295915370537,1.0866050026576919,5.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_131316_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_514_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_514_transformed_0.png,1.0117271417515343,0.04778068623832688,8.0,0.04778068623832688,1.0117271417515343,3.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b3_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_514_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_514_transformed_1.png,1.0620106740951705,0.0012872825701296922,-12.0,0.0012872825701296922,1.0620106740951705,-20.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b3_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_515_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_515_transformed_0.png,1.0130482719412455,-0.043668370745834885,-20.0,-0.043668370745834885,1.0130482719412455,2.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_515_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_515_transformed_1.png,1.0737958255982234,-0.002584385683096725,-8.0,-0.002584385683096725,1.0737958255982234,3.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_516_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_516_transformed_0.png,1.074387280871757,0.010541231977510347,-14.0,0.010541231977510347,1.074387280871757,-16.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_516_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_516_transformed_1.png,1.0205632108753038,-0.0382853677715433,4.0,-0.0382853677715433,1.0205632108753038,-13.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_517_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_517_transformed_0.png,1.0631265582593339,-0.06950323361257953,-14.0,-0.06950323361257953,1.0631265582593339,11.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b1-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_517_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_517_transformed_1.png,1.0088300115041764,-0.06571291684083969,-15.0,-0.06571291684083969,1.0088300115041764,-13.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/bR/3085076_20170310_b1-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_518_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_518_transformed_0.png,1.0715936201465357,0.06888728033555738,-10.0,0.06888728033555738,1.0715936201465357,-16.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/cR/3085076_20170310_131406_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_518_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_518_transformed_1.png,1.0831753394097698,-0.05285531237157177,-10.0,-0.05285531237157177,1.0831753394097698,-12.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/cR/3085076_20170310_131406_DC3_Image_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_519_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_519_transformed_0.png,1.08017275783964,-0.06473203434587789,10.0,-0.06473203434587789,1.08017275783964,-11.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/cR/3085076_20170310_c3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_519_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_519_transformed_1.png,1.0029736521950465,0.07402089168125933,18.0,0.07402089168125933,1.0029736521950465,14.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/cR/3085076_20170310_c3-1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_520_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_520_transformed_0.png,1.0599339138522088,0.025025669372552305,-18.0,0.025025669372552305,1.0599339138522088,-1.0,Dataset/Dataset-processed/10-03-2560/3785076-1RL/cR/3085076_20170310_c3_R_01.jpg
